track_id,frame,x_pixel,y_pixel,x_um,y_um,time_sec
512,7,1186.70689655172,675.629310344828,498.416896551724,283.764310344828,0.15
512,8,1188.9504950495,674.227722772277,499.359207920792,283.175643564356,0.175
512,9,1189.89473684211,679.203947368421,499.755789473684,285.265657894737,0.2
512,10,1191.17142857143,682.685714285714,500.292,286.728,0.225
512,11,1193.21052631579,681.664473684211,501.148421052632,286.299078947368,0.25
512,12,1196.21698113208,673.292452830189,502.411132075472,282.782830188679,0.275
512,13,1196.36,670.03,502.4712,281.4126,0.3
512,14,1188.56818181818,669.060606060606,499.198636363636,281.005454545454,0.325
512,15,1184.58173076923,668.699519230769,497.524326923077,280.853798076923,0.35
512,16,1182.83707865169,660.696629213483,496.791573033708,277.492584269663,0.375
512,17,1195.59848484848,665.098484848485,502.151363636364,279.341363636364,0.4
512,18,1196.38211382114,671.20325203252,502.480487804878,281.905365853659,0.425
512,19,1198.26984126984,671.420634920635,503.273333333333,281.996666666667,0.45
512,20,1202.70247933884,667.561983471074,505.135041322314,280.376033057851,0.475
513,1,1198.16504854369,151.407766990291,503.22932038835,63.5912621359223,0
513,2,1202.14563106796,150.679611650485,504.901165048544,63.2854368932039,0.025
513,3,1202.61538461538,153.659340659341,505.098461538461,64.5369230769231,0.05
513,4,1209.68067226891,162.428571428571,508.065882352941,68.22,0.075
513,5,1210.09130434783,163.539130434783,508.238347826087,68.6864347826087,0.1
513,6,1212.21890547264,160.925373134328,509.131940298507,67.5886567164179,0.125
513,7,1217.52459016393,160.77868852459,511.360327868852,67.5270491803279,0.15
513,8,1217.91555555556,159.204444444444,511.524533333333,66.8658666666667,0.175
513,9,1216.30107526882,159.02688172043,510.846451612903,66.7912903225807,0.2
513,10,1212.04761904762,162.065476190476,509.06,68.0675,0.225
513,11,1213.86363636364,160.753787878788,509.822727272727,67.5165909090909,0.25
513,12,1212.74090909091,162.154545454545,509.351181818182,68.1049090909091,0.275
513,13,1219.58139534884,163.813953488372,512.224186046512,68.8018604651163,0.3
513,14,1220.82978723404,167.276595744681,512.748510638298,70.256170212766,0.325
513,15,1224.73387096774,171.290322580645,514.388225806452,71.941935483871,0.35
513,16,1225.5,171.3046875,514.71,71.94796875,0.375
513,17,1226.16058394161,170.306569343066,514.987445255474,71.5287591240876,0.4
513,18,1228.83018867925,171.22641509434,516.108679245283,71.9150943396226,0.425
513,19,1227.53535353535,172.262626262626,515.564848484849,72.350303030303,0.45
513,20,1226.78571428571,174.491071428571,515.25,73.28625,0.475
514,1,1198.09259259259,241.87037037037,503.198888888889,101.585555555556,0
514,2,1193.21276595745,244.035460992908,501.149361702128,102.494893617021,0.025
514,3,1191.0534351145,242.450381679389,500.242442748092,101.829160305344,0.05
514,4,1193.09923664122,238.923664122137,501.101679389313,100.347938931298,0.075
514,5,1190.59649122807,239.008771929825,500.050526315789,100.383684210526,0.1
514,6,1185.13636363636,235.272727272727,497.757272727273,98.8145454545455,0.125
514,7,1183.09375,234.96875,496.899375,98.686875,0.15
514,8,1187.65354330709,230.220472440945,498.814488188976,96.6925984251968,0.175
514,9,1190.7323943662,227.387323943662,500.107605633803,95.502676056338,0.2
514,10,1182.09756097561,223.69918699187,496.480975609756,93.9536585365854,0.225
514,11,1179.24761904762,222.295238095238,495.284,93.364,0.25
514,12,1165.70926517572,226.843450479233,489.597891373802,95.274249201278,0.275
514,13,1158.95930232558,226.343023255814,486.762906976744,95.0640697674419,0.3
514,14,1165.51748251748,230.601398601399,489.517342657343,96.8525874125874,0.325
514,15,1160.9212962963,231.199074074074,487.586944444444,97.1036111111111,0.35
514,16,1165.43023255814,227.075581395349,489.480697674419,95.3717441860465,0.375
514,17,1165.75543478261,224.701086956522,489.617282608696,94.3744565217391,0.4
514,18,1162.2027972028,216.363636363636,488.125174825175,90.8727272727273,0.425
514,19,1159.84210526316,216.201754385965,487.133684210526,90.8047368421053,0.45
514,20,1158.06299212598,219.653543307087,486.386456692913,92.2544881889764,0.475
515,1,1202.44230769231,130.317307692308,505.025769230769,54.7332692307692,0
515,2,1205.96460176991,131.743362831858,506.505132743363,55.3322123893805,0.025
515,3,1207.66101694915,131.067796610169,507.217627118644,55.0484745762712,0.05
515,4,1209.13793103448,132.810344827586,507.837931034483,55.7803448275862,0.075
515,5,1210.49122807018,133.219298245614,508.406315789474,55.9521052631579,0.1
515,6,1212.70909090909,131.190909090909,509.337818181818,55.1001818181818,0.125
515,7,1212.60909090909,131.936363636364,509.295818181818,55.4132727272727,0.15
515,8,1213.48039215686,130.558823529412,509.661764705882,54.8347058823529,0.175
515,9,1215.09523809524,128.971428571429,510.34,54.168,0.2
515,10,1217.15454545455,131.281818181818,511.204909090909,55.1383636363636,0.225
515,11,1220.38235294118,130.588235294118,512.560588235294,54.8470588235294,0.25
515,12,1223.59322033898,130,513.909152542373,54.6,0.275
515,13,1225.34108527132,129.472868217054,514.643255813953,54.3786046511628,0.3
515,14,1228.00806451613,128.346774193548,515.763387096774,53.9056451612903,0.325
515,15,1229.79032258065,128.491935483871,516.511935483871,53.9666129032258,0.35
515,16,1232.872,127.592,517.80624,53.58864,0.375
515,17,1243.33333333333,132.808743169399,522.2,55.7796721311475,0.4
515,18,1244.29768786127,133.471098265896,522.605028901734,56.0578612716763,0.425
515,19,1244.91907514451,133.832369942197,522.866011560694,56.2095953757225,0.45
515,20,1245.40483383686,134.368580060423,523.07003021148,56.4348036253776,0.475
516,1,1210.82113821138,374.333333333333,508.54487804878,157.22,0
516,2,1208.62337662338,372.116883116883,507.621818181818,156.289090909091,0.025
516,3,1211.41095890411,372.712328767123,508.792602739726,156.539178082192,0.05
516,4,1212.58208955224,372.850746268657,509.28447761194,156.597313432836,0.075
516,5,1212.44210526316,370.747368421053,509.225684210526,155.713894736842,0.1
516,6,1214.97413793103,366.931034482759,510.289137931034,154.111034482759,0.125
516,7,1216.13675213675,364.521367521367,510.777435897436,153.098974358974,0.15
516,8,1219.1976744186,365.988372093023,512.063023255814,153.71511627907,0.175
516,9,1218.21518987342,364.113924050633,511.650379746835,152.927848101266,0.2
516,10,1219.13414634146,362.365853658537,512.036341463415,152.193658536585,0.225
516,11,1220.6976744186,362.418604651163,512.693023255814,152.215813953488,0.25
516,12,1222.45098039216,359.029411764706,513.429411764706,150.792352941176,0.275
516,13,1224.87857142857,357.25,514.449,150.045,0.3
516,14,1224.05737704918,354.508196721311,514.104098360656,148.893442622951,0.325
516,15,1225.52173913043,356.619565217391,514.719130434783,149.780217391304,0.35
516,16,1226.96470588235,355.505882352941,515.325176470588,149.312470588235,0.375
516,17,1228.37209302326,352.674418604651,515.916279069767,148.123255813953,0.4
516,18,1232.07894736842,349.815789473684,517.473157894737,146.922631578947,0.425
516,19,1235.109375,347.9921875,518.7459375,146.15671875,0.45
516,20,1237.05607476636,347.785046728972,519.563551401869,146.069719626168,0.475
517,1,1223.38947368421,692.989473684211,513.823578947368,291.055578947368,0
517,2,1223.28125,692.697916666667,513.778125,290.933125,0.025
517,3,1223.17894736842,692.463157894737,513.735157894737,290.834526315789,0.05
517,4,1222.80612244898,692.438775510204,513.578571428571,290.824285714286,0.075
517,5,1222.73786407767,692.349514563107,513.549902912621,290.786796116505,0.1
517,6,1223.55319148936,692.382978723404,513.892340425532,290.80085106383,0.125
517,7,1223.63736263736,692.395604395604,513.927692307692,290.806153846154,0.15
517,8,1223.63440860215,692.139784946237,513.926451612903,290.698709677419,0.175
517,9,1223.70833333333,692.083333333333,513.9575,290.675,0.2
517,10,1223.41747572816,692.339805825243,513.835339805825,290.782718446602,0.225
517,11,1224.375,691.840909090909,514.2375,290.573181818182,0.25
517,12,1224.45454545455,691.454545454545,514.270909090909,290.410909090909,0.275
517,13,1224.5652173913,691.597826086957,514.317391304348,290.471086956522,0.3
517,14,1224.22222222222,691.355555555556,514.173333333333,290.369333333333,0.325
517,15,1224.22471910112,691.123595505618,514.174382022472,290.27191011236,0.35
517,16,1223.80898876404,691.191011235955,513.999775280899,290.300224719101,0.375
517,17,1223.69791666667,691.791666666667,513.953125,290.5525,0.4
517,18,1224.14285714286,692.318681318681,514.14,290.773846153846,0.425
517,19,1224.16666666667,692.288888888889,514.15,290.761333333333,0.45
517,20,1223.72043010753,692.290322580645,513.962580645161,290.761935483871,0.475
518,1,1227.97037037037,711.111111111111,515.747555555556,298.666666666667,0
518,2,1227.9022556391,711.15037593985,515.718947368421,298.683157894737,0.025
518,3,1227.97037037037,711.111111111111,515.747555555556,298.666666666667,0.05
518,4,1227.65441176471,711.132352941176,515.614852941176,298.675588235294,0.075
518,5,1227.85714285714,711,515.7,298.62,0.1
518,6,1227.97368421053,711.381578947368,515.748947368421,298.780263157895,0.125
518,7,1228.45925925926,710.333333333333,515.952888888889,298.34,0.15
518,8,1228.64285714286,709.821428571429,516.03,298.125,0.175
518,9,1228.6496350365,709.905109489051,516.032846715328,298.160145985401,0.2
518,10,1228.70422535211,710.640845070423,516.055774647887,298.469154929577,0.225
518,11,1228.56818181818,709.886363636364,515.998636363636,298.152272727273,0.25
518,12,1228.31060606061,709.742424242424,515.890454545455,298.091818181818,0.275
518,13,1228.4347826087,709.014492753623,515.942608695652,297.786086956522,0.3
518,14,1227.89705882353,708.904411764706,515.716764705882,297.739852941176,0.325
518,15,1227.70212765957,708.63829787234,515.634893617021,297.628085106383,0.35
518,16,1227.33082706767,708.917293233083,515.478947368421,297.745263157895,0.375
518,17,1228.02898550725,708.804347826087,515.772173913044,297.697826086957,0.4
518,18,1227.7619047619,709.547619047619,515.66,298.01,0.425
518,19,1227.98496240602,709.248120300752,515.753684210526,297.884210526316,0.45
518,20,1227.74015748032,709.503937007874,515.650866141732,297.991653543307,0.475
519,1,1233.10084033613,292.504201680672,517.902352941176,122.851764705882,0
519,2,1228.496,289.784,515.96832,121.70928,0.025
519,3,1223.27205882353,289.764705882353,513.774264705882,121.701176470588,0.05
519,4,1225.19130434783,289.773913043478,514.580347826087,121.705043478261,0.075
519,5,1226.08411214953,291.88785046729,514.955327102804,122.592897196262,0.1
519,6,1223.12403100775,288.31007751938,513.712093023256,121.09023255814,0.125
519,7,1224.38961038961,286.097402597403,514.243636363636,120.160909090909,0.15
519,8,1223.10434782609,285.713043478261,513.703826086956,119.99947826087,0.175
519,9,1221.4358974359,284.358974358974,513.003076923077,119.430769230769,0.2
519,10,1212.40151515152,283.992424242424,509.208636363636,119.276818181818,0.225
519,11,1208.75409836066,284.483606557377,507.676721311475,119.483114754098,0.25
519,12,1209.03759398496,283.007518796992,507.795789473684,118.863157894737,0.275
519,13,1210.39316239316,282.094017094017,508.365128205128,118.479487179487,0.3
519,14,1207.40983606557,278.213114754098,507.112131147541,116.849508196721,0.325
519,15,1207.76056338028,274.760563380282,507.259436619718,115.399436619718,0.35
519,16,1203.9918699187,277.813008130081,505.676585365854,116.681463414634,0.375
519,17,1199.30188679245,280.150943396226,503.70679245283,117.663396226415,0.4
519,18,1193.14285714286,281.828571428571,501.12,118.368,0.425
519,19,1192.68382352941,280.433823529412,500.927205882353,117.782205882353,0.45
519,20,1194.1679389313,278.648854961832,501.550534351145,117.032519083969,0.475
520,1,1238.98675496689,505.635761589404,520.374437086093,212.36701986755,0
520,2,1233.44848484848,510.957575757576,518.048363636364,214.602181818182,0.025
520,3,1231.67320261438,514.457516339869,517.302745098039,216.072156862745,0.05
520,4,1233.73684210526,513.556390977444,518.169473684211,215.693684210526,0.075
520,5,1233.7890625,516.5,518.19140625,216.93,0.1
520,6,1237.27722772277,523.534653465347,519.656435643564,219.884554455446,0.125
520,7,1237.62962962963,523.972222222222,519.804444444444,220.068333333333,0.15
520,8,1232.24561403509,521.973684210526,517.543157894737,219.228947368421,0.175
520,9,1227.77586206897,522.620689655172,515.665862068966,219.500689655172,0.2
520,10,1225.56862745098,522.607843137255,514.738823529412,219.495294117647,0.225
520,11,1227.30303030303,528.373737373737,515.467272727273,221.91696969697,0.25
520,12,1234.76470588235,526.714285714286,518.601176470588,221.22,0.275
520,13,1237.19327731092,534.420168067227,519.621176470588,224.456470588235,0.3
520,14,1234.28776978417,543.021582733813,518.400863309353,228.069064748201,0.325
520,15,1232.12280701754,543,517.491578947368,228.06,0.35
520,16,1223.84615384615,536.076923076923,514.015384615385,225.152307692308,0.375
520,17,1219.1393442623,537.426229508197,512.038524590164,225.719016393443,0.4
520,18,1216.45569620253,538.46835443038,510.911392405063,226.156708860759,0.425
520,19,1217.90476190476,541.444444444444,511.52,227.406666666667,0.45
520,20,1226.10483870968,544.217741935484,514.964032258064,228.571451612903,0.475
521,1,1241.97183098592,660.985915492958,521.628169014085,277.614084507042,0
521,2,1241.32894736842,662.651315789474,521.358157894737,278.313552631579,0.025
521,3,1243.13157894737,666.085526315789,522.115263157895,279.755921052632,0.05
521,4,1242.97222222222,670,522.048333333333,281.4,0.075
521,5,1245.5730994152,669.66081871345,523.140701754386,281.257543859649,0.1
521,6,1248.52040816327,667.724489795918,524.378571428571,280.444285714286,0.125
521,7,1254.38888888889,664.074074074074,526.843333333333,278.911111111111,0.15
521,8,1254.21138211382,662.117886178862,526.768780487805,278.089512195122,0.175
521,9,1256.575,661.9125,527.7615,278.00325,0.2
521,10,1254.74358974359,658.810256410256,526.992307692308,276.700307692308,0.225
521,11,1257.78481012658,658.867088607595,528.269620253164,276.72417721519,0.25
521,12,1258.77380952381,660.428571428571,528.685,277.38,0.275
521,13,1260.48044692737,663.536312849162,529.401787709497,278.685251396648,0.3
521,14,1259.63070539419,664.609958506224,529.04489626556,279.136182572614,0.325
521,15,1262.19421487603,663.929752066116,530.121570247934,278.850495867769,0.35
521,16,1261.98283261803,663.519313304721,530.032789699571,278.678111587983,0.375
521,17,1260.82995951417,661.331983805668,529.548582995951,277.759433198381,0.4
521,18,1264.22180451128,658.890977443609,530.973157894737,276.734210526316,0.425
521,19,1265,659.760784313725,531.3,277.099529411765,0.45
521,20,1264.35494880546,659.774744027304,531.029078498294,277.105392491468,0.475
522,1,1249.52727272727,469.254545454545,524.801454545454,197.086909090909,0
522,2,1249.71698113208,468.446540880503,524.881132075472,196.747547169811,0.025
522,3,1247.7816091954,471.402298850575,524.068275862069,197.988965517241,0.05
522,4,1244.61333333333,470.773333333333,522.7376,197.7248,0.075
522,5,1238.95614035088,472.964912280702,520.361578947368,198.645263157895,0.1
522,6,1240.01315789474,475.559210526316,520.80552631579,199.734868421053,0.125
522,7,1239.84,476.64,520.7328,200.1888,0.15
522,8,1234.6347826087,479.973913043478,518.546608695652,201.589043478261,0.175
522,9,1233.03076923077,481.123076923077,517.872923076923,202.071692307692,0.2
522,10,1232.09574468085,484.085106382979,517.480212765958,203.315744680851,0.225
522,11,1231.5641025641,485.564102564103,517.256923076923,203.936923076923,0.25
522,12,1227.73469387755,485.69387755102,515.648571428571,203.991428571429,0.275
522,13,1227.78,489.8,515.6676,205.716,0.3
522,14,1222.75,491.366666666667,513.555,206.374,0.325
522,15,1220.14615384615,494.130769230769,512.461384615385,207.534923076923,0.35
522,16,1220.41592920354,493.973451327434,512.574690265487,207.468849557522,0.375
522,17,1220.04210526316,493.8,512.417684210526,207.396,0.4
522,18,1223.10309278351,498.659793814433,513.703298969072,209.437113402062,0.425
522,19,1220.02816901408,498.760563380282,512.411830985915,209.479436619718,0.45
522,20,1215.43617021277,499.914893617021,510.483191489362,209.964255319149,0.475
523,1,1273.33096085409,379.135231316726,534.799003558719,159.236797153025,0
523,2,1272.12704918033,378.098360655738,534.293360655738,158.80131147541,0.025
523,3,1271.17991631799,377.016736401674,533.895564853556,158.347029288703,0.05
523,4,1271.83884297521,375.384297520661,534.172314049587,157.661404958678,0.075
523,5,1273.65546218487,374.579831932773,534.935294117647,157.323529411765,0.1
523,6,1273.56589147287,374.903100775194,534.897674418605,157.459302325581,0.125
523,7,1274.84234234234,374.342342342342,535.433783783784,157.223783783784,0.15
523,8,1282.05479452055,369.090410958904,538.46301369863,155.01797260274,0.175
523,9,1281.99390243902,370.44512195122,538.43743902439,155.586951219512,0.2
523,10,1281.71525423729,369.616949152542,538.320406779661,155.239118644068,0.225
523,11,1280.21771217712,368.461254612546,537.691439114391,154.753726937269,0.25
523,12,1279.67676767677,369.141414141414,537.464242424242,155.039393939394,0.275
523,13,1281.12568306011,368.688524590164,538.072786885246,154.849180327869,0.3
523,14,1282.06796116505,367.402912621359,538.46854368932,154.309223300971,0.325
523,15,1283.48230088496,367.08407079646,539.062566371681,154.175309734513,0.35
523,16,1282.05238095238,365.114285714286,538.462,153.348,0.375
523,17,1280.04705882353,363.639215686274,537.619764705882,152.728470588235,0.4
523,18,1281.13253012048,362.168674698795,538.075662650602,152.110843373494,0.425
523,19,1283.58744394619,361.022421524664,539.106726457399,151.629417040359,0.45
523,20,1284.736,360.712,539.58912,151.49904,0.475
524,1,1267.21854304636,223.635761589404,532.23178807947,93.9270198675497,0
524,2,1267.13636363636,222.272727272727,532.197272727273,93.3545454545455,0.025
524,3,1267.58181818182,219.448484848485,532.384363636364,92.1683636363636,0.05
524,4,1266.40579710145,215.528985507246,531.890434782609,90.5221739130435,0.075
524,5,1265.31428571429,217.057142857143,531.432,91.164,0.1
524,6,1263.68387096774,216.916129032258,530.747225806452,91.1047741935484,0.125
524,7,1263.81578947368,215.618421052632,530.802631578947,90.5597368421053,0.15
524,8,1262.92356687898,213.585987261146,530.427898089172,89.7061146496815,0.175
524,9,1261.77586206897,210.206896551724,529.945862068966,88.2868965517241,0.2
524,10,1261.82320441989,210.475138121547,529.965745856354,88.3995580110497,0.225
524,11,1260.60126582278,208.867088607595,529.45253164557,87.7241772151899,0.25
524,12,1259.03448275862,208.505747126437,528.794482758621,87.5724137931034,0.275
524,13,1262.275,205.85,530.1555,86.457,0.3
524,14,1263.26744186047,204.709302325581,530.572325581395,85.9779069767442,0.325
524,15,1261.99371069182,202.905660377358,530.037358490566,85.2203773584906,0.35
524,16,1260.93167701863,202.577639751553,529.591304347826,85.0826086956522,0.375
524,17,1259.6,200.212121212121,529.032,84.0890909090909,0.4
524,18,1260.21428571429,200.649350649351,529.29,84.2727272727273,0.425
524,19,1260.78873239437,199.161971830986,529.531267605634,83.6480281690141,0.45
524,20,1258.40277777778,198.083333333333,528.529166666667,83.195,0.475
525,1,1271.84375,33.6171875,534.174375,14.11921875,0
525,2,1269.86607142857,35.3214285714286,533.34375,14.835,0.025
525,3,1267.0396039604,36.4059405940594,532.156633663366,15.290495049505,0.05
525,4,1265.3956043956,36.1098901098901,531.466153846154,15.1661538461538,0.075
525,5,1264.06730769231,34.0576923076923,530.908269230769,14.3042307692308,0.1
525,6,1262.68,33.9,530.3256,14.238,0.125
525,7,1259.97580645161,36.7741935483871,529.189838709677,15.4451612903226,0.15
525,8,1254.33673469388,37.5408163265306,526.821428571429,15.7671428571429,0.175
525,9,1253.3813559322,36.2372881355932,526.420169491525,15.2196610169492,0.2
525,10,1253.69166666667,35.525,526.5505,14.9205,0.225
525,11,1254.27272727273,35.1818181818182,526.794545454545,14.7763636363636,0.25
525,12,1252.90909090909,36.6909090909091,526.221818181818,15.4101818181818,0.275
525,13,1252.4251497006,38.5149700598802,526.018562874251,16.1762874251497,0.3
525,14,1253.70860927152,39.9867549668874,526.55761589404,16.7944370860927,0.325
525,15,1254.15428571429,40.8171428571429,526.7448,17.1432,0.35
525,16,1252.53260869565,40.9945652173913,526.063695652174,17.2177173913043,0.375
525,17,1249.77551020408,42.1156462585034,524.905714285714,17.6885714285714,0.4
525,18,1250.41721854305,44.1523178807947,525.175231788079,18.5439735099338,0.425
525,19,1252.22875816993,44.7581699346405,525.936078431373,18.798431372549,0.45
525,20,1251.88826815642,46.0502793296089,525.793072625698,19.3411173184358,0.475
526,1,1272.97368421053,448.657894736842,534.648947368421,188.436315789474,0
526,2,1273.47826086957,444.376811594203,534.860869565217,186.638260869565,0.025
526,3,1270.87719298246,435.877192982456,533.768421052632,183.068421052632,0.05
526,4,1265.73333333333,433.7,531.608,182.154,0.075
526,5,1260.35185185185,435.314814814815,529.347777777778,182.832222222222,0.1
526,6,1257.50877192982,433.122807017544,528.153684210526,181.911578947368,0.125
526,7,1256.15238095238,433.4,527.584,182.028,0.15
526,8,1250.39603960396,435.534653465347,525.166336633663,182.924554455446,0.175
526,9,1251.8625,433.9375,525.78225,182.25375,0.2
526,10,1253.55789473684,441.768421052632,526.494315789474,185.542736842105,0.225
526,11,1254.792,450.12,527.01264,189.0504,0.25
526,12,1245.28282828283,448.939393939394,523.018787878788,188.554545454545,0.275
526,13,1239.38888888889,450,520.543333333333,189,0.3
526,14,1239.64285714286,444.241071428571,520.65,186.58125,0.325
526,15,1239.5,439.217741935484,520.59,184.471451612903,0.35
526,16,1236.06593406593,440.571428571429,519.147692307692,185.04,0.375
526,17,1231.35344827586,444.75,517.168448275862,186.795,0.4
526,18,1228.66666666667,443.243243243243,516.04,186.162162162162,0.425
526,19,1229.47321428571,440.946428571429,516.37875,185.1975,0.45
526,20,1223.04347826087,437.130434782609,513.678260869565,183.594782608696,0.475
527,1,1286.90322580645,714.758064516129,540.49935483871,300.198387096774,0
527,2,1287.92517006803,714.12925170068,540.928571428571,299.934285714286,0.025
527,3,1287.65492957746,714.43661971831,540.815070422535,300.06338028169,0.05
527,4,1287.98089171975,714.43949044586,540.951974522293,300.064585987261,0.075
527,5,1287.17931034483,714.462068965517,540.615310344828,300.074068965517,0.1
527,6,1287.98,714.473333333333,540.9516,300.0788,0.125
527,7,1287.98,714.473333333333,540.9516,300.0788,0.15
527,8,1287.72258064516,714.290322580645,540.843483870968,300.001935483871,0.175
527,9,1287.85333333333,714.3,540.8984,300.006,0.2
527,10,1287.27210884354,713.741496598639,540.654285714286,299.771428571429,0.225
527,11,1287.26351351351,714.236486486486,540.650675675676,299.979324324324,0.25
527,12,1287.22602739726,714.219178082192,540.634931506849,299.972054794521,0.275
527,13,1287.59119496855,714.40251572327,540.788301886793,300.049056603774,0.3
527,14,1287.72727272727,714.41958041958,540.845454545455,300.056223776224,0.325
527,15,1288,713.529411764706,540.96,299.682352941176,0.35
527,16,1288.46666666667,713.35,541.156,299.607,0.375
527,17,1288.52941176471,712.994652406417,541.182352941176,299.457754010695,0.4
527,18,1288.35483870968,712.833333333333,541.109032258064,299.39,0.425
527,19,1288.15789473684,713.315789473684,541.026315789474,299.592631578947,0.45
527,20,1288.0650887574,713.289940828402,540.987337278107,299.581775147929,0.475
528,1,1289.46456692913,293.905511811024,541.575118110236,123.44031496063,0
528,2,1290.24468085106,289.542553191489,541.902765957447,121.607872340426,0.025
528,3,1283.70454545455,292.772727272727,539.155909090909,122.964545454545,0.05
528,4,1288.7676056338,297.56338028169,541.282394366197,124.97661971831,0.075
528,5,1287.39130434783,298.45652173913,540.704347826087,125.351739130435,0.1
528,6,1278.03418803419,298.376068376068,536.774358974359,125.317948717949,0.125
528,7,1274.98947368421,299.8,535.495578947368,125.916,0.15
528,8,1271.33333333333,297.983739837398,533.96,125.153170731707,0.175
528,9,1275.28695652174,304.095652173913,535.62052173913,127.720173913043,0.2
528,10,1277.28070175439,307.736842105263,536.457894736842,129.249473684211,0.225
528,11,1269.32222222222,303.922222222222,533.115333333333,127.647333333333,0.25
528,12,1265.67088607595,295.924050632911,531.581772151899,124.288101265823,0.275
528,13,1261.92173913043,292.469565217391,530.007130434783,122.837217391304,0.3
528,14,1270.05405405405,291.522522522523,533.422702702703,122.439459459459,0.325
528,15,1278.07476635514,288.196261682243,536.791401869159,121.042429906542,0.35
528,16,1277.53389830508,285.279661016949,536.564237288136,119.817457627119,0.375
528,17,1272.26446280992,284.520661157025,534.351074380165,119.49867768595,0.4
528,18,1266.848,283.752,532.07616,119.17584,0.425
528,19,1264.84042553191,284.808510638298,531.232978723404,119.619574468085,0.45
528,20,1269.32,294.04,533.1144,123.4968,0.475
529,2,12.7071428571429,299.835714285714,5.337,125.931,0.025
529,3,12.4405594405594,301.587412587413,5.22503496503496,126.666713286713,0.05
529,4,12.1942446043165,303.41726618705,5.12158273381295,127.435251798561,0.075
529,5,15.0738255033557,304.295302013423,6.3310067114094,127.804026845638,0.1
529,6,13.3087248322148,304.375838926174,5.5896644295302,127.837852348993,0.125
529,7,10.172619047619,305.446428571429,4.2725,128.2875,0.15
529,8,8.32075471698113,307.603773584906,3.49471698113208,129.19358490566,0.175
529,9,6.81884057971014,311.086956521739,2.86391304347826,130.65652173913,0.2
529,10,5.49295774647887,309.394366197183,2.30704225352113,129.945633802817,0.225
529,11,7.49305555555556,309.555555555556,3.14708333333333,130.013333333333,0.25
529,12,9.24223602484472,310.465838509317,3.88173913043478,130.395652173913,0.275
529,13,10.45,313.057142857143,4.389,131.484,0.3
529,14,11.6048387096774,316.758064516129,4.87403225806452,133.038387096774,0.325
529,15,10.3084112149533,316.710280373832,4.32953271028037,133.018317757009,0.35
529,16,10.4809160305344,318.389312977099,4.40198473282443,133.723511450382,0.375
529,17,12.0384615384615,318.538461538462,5.05615384615385,133.786153846154,0.4
529,18,13.4220779220779,321.551948051948,5.63727272727273,135.051818181818,0.425
529,19,11.8104575163399,323.241830065359,4.96039215686275,135.761568627451,0.45
529,20,11.2337662337662,323.512987012987,4.71818181818182,135.875454545455,0.475
530,2,79.5042016806723,617.512605042017,33.3917647058824,259.355294117647,0.025
530,3,80.3217391304348,617.565217391304,33.7351304347826,259.377391304348,0.05
530,4,80.3125,617.1875,33.73125,259.21875,0.075
530,5,79.776,617.2,33.50592,259.224,0.1
530,6,82.6031746031746,614.063492063492,34.6933333333333,257.906666666667,0.125
530,7,82.88,615.824,34.8096,258.64608,0.15
530,8,81.344537815126,617.084033613445,34.1647058823529,259.175294117647,0.175
530,9,80.0756302521008,618.109243697479,33.6317647058823,259.605882352941,0.2
530,10,79.1157024793388,618.00826446281,33.2285950413223,259.56347107438,0.225
530,11,78.864,618.84,33.12288,259.9128,0.25
530,12,79.1240310077519,620.062015503876,33.2320930232558,260.426046511628,0.275
530,13,78.8455284552846,619.260162601626,33.1151219512195,260.089268292683,0.3
530,14,79.1587301587302,618.079365079365,33.2466666666667,259.593333333333,0.325
530,15,80.1496062992126,617.173228346457,33.6628346456693,259.212755905512,0.35
530,16,81.4812030075188,616.187969924812,34.2221052631579,258.798947368421,0.375
530,17,80.8412698412698,615.825396825397,33.9533333333333,258.646666666667,0.4
530,18,80.6377952755905,615.338582677165,33.867874015748,258.442204724409,0.425
530,19,80.375,614.9765625,33.7575,258.29015625,0.45
530,20,80.1746031746032,615.150793650794,33.6733333333333,258.363333333333,0.475
531,2,403.604938271605,478.901234567901,169.514074074074,201.138518518519,0.025
531,3,407.544117647059,483.088235294118,171.168529411765,202.897058823529,0.05
531,4,413.725,478.6875,173.7645,201.04875,0.075
531,5,420.84,484.1,176.7528,203.322,0.1
531,6,421.869918699187,485.691056910569,177.185365853659,203.990243902439,0.125
531,7,421.742857142857,488.142857142857,177.132,205.02,0.15
531,8,415.511363636364,490.715909090909,174.514772727273,206.100681818182,0.175
531,9,413.246376811594,495.014492753623,173.56347826087,207.906086956522,0.2
531,10,420.507042253521,493.56338028169,176.612957746479,207.29661971831,0.225
531,11,423.159090909091,497.193181818182,177.726818181818,208.821136363636,0.25
531,12,418.757575757576,500.810606060606,175.878181818182,210.340454545455,0.275
531,13,416.608108108108,506.972972972973,174.975405405405,212.928648648649,0.3
531,14,414.414285714286,506.528571428571,174.054,212.742,0.325
531,15,413.118644067797,506.067796610169,173.509830508475,212.548474576271,0.35
531,16,420.666666666667,506.894736842105,176.68,212.895789473684,0.375
531,17,428.211538461538,508.038461538462,179.848846153846,213.376153846154,0.4
531,18,422.890243902439,515.731707317073,177.613902439024,216.607317073171,0.425
531,19,419.992481203008,519.533834586466,176.396842105263,218.204210526316,0.45
531,20,423.161538461538,518.869230769231,177.727846153846,217.925076923077,0.475
